0.5,12.5
1.5,37.5
2.5,62.5
3.5,87.5
4.5,112.5
5.5,137.5
6.5,162.5
7.5,187.5
8.5,212.5
9.5,237.5
10.5,262.5
11.5,287.5
12.5,312.5
13.5,337.5
14.5,362.5
15.5,387.5
16.5,412.5
17.5,437.5
18.5,462.5
19.5,487.5
20.5,512.5
21.5,537.5
22.5,562.5
23.5,587.5
24.5,612.5
25.5,637.5
26.5,662.5
27.5,687.5
28.5,712.5
29.5,737.5
30.5,762.5
31.5,787.5
32.5,812.5
33.5,837.5
34.5,862.5
35.5,887.5
36.5,912.5
37.5,937.5
38.5,962.5
39.5,987.5
40.5,1012.5
41.5,1037.5
42.5,1062.5
43.5,1087.5
44.5,1112.5
45.5,1137.5
46.5,1162.5
47.5,1187.5
48.5,1212.5
49.5,1237.5
50.5,1262.5
51.5,1287.5
52.5,1312.5
53.5,1337.5
54.5,1362.5
55.5,1387.5
56.5,1412.5
57.5,1437.5
58.5,1462.5
59.5,1487.5
60.5,1512.5
61.5,1537.5
62.5,1562.5
63.5,1587.5
64.5,1612.5
65.5,1637.5
66.5,1662.5
67.5,1687.5
68.5,1712.5
69.5,1737.5
70.5,1762.5
71.5,1787.5
72.5,1812.5
73.5,1837.5
74.5,1862.5
75.5,1887.5
76.5,1912.5
77.5,1937.5
78.5,1962.5
79.5,1987.5
80.5,2012.5
81.5,2037.5
82.5,2062.5
83.5,2087.5
84.5,2112.5
85.5,2137.5
86.5,2162.5
87.5,2187.5
88.5,2212.5
89.5,2237.5
90.5,2262.5
91.5,2287.5
92.5,2312.5
93.5,2337.5
94.5,2362.5
95.5,2387.5
96.5,2412.5
97.5,2437.5
98.5,2462.5
99.5,2487.5
100.5,2512.5
101.5,2537.5
102.5,2562.5
103.5,2587.5
104.5,2612.5
105.5,2637.5
106.5,2662.5
107.5,2687.5
108.5,2712.5
109.5,2737.5
110.5,2762.5
111.5,2787.5
112.5,2812.5
113.5,2837.5
114.5,2862.5
115.5,2887.5
116.5,2912.5
117.5,2937.5
118.5,2962.5
119.5,2987.5
