0.5,16.66666667
1.5,33.33333333
2.5,50
3.5,66.66666667
4.5,83.33333333
5.5,100
6.5,116.6666667
7.5,133.3333333
8.5,150
9.5,166.6666667
10.5,183.3333333
11.5,200
12.5,216.6666667
13.5,233.3333333
14.5,250
15.5,266.6666667
16.5,283.3333333
17.5,300
18.5,316.6666667
19.5,333.3333333
20.5,350
21.5,366.6666667
22.5,383.3333333
23.5,400
24.5,416.6666667
25.5,433.3333333
26.5,450
27.5,466.6666667
28.5,483.3333333
29.5,500
30.5,516.6666667
31.5,533.3333333
32.5,550
33.5,566.6666667
34.5,583.3333333
35.5,600
36.5,616.6666667
37.5,633.3333333
38.5,650
39.5,666.6666667
40.5,683.3333333
41.5,700
42.5,716.6666667
43.5,733.3333333
44.5,750
45.5,766.6666667
46.5,783.3333333
47.5,800
48.5,816.6666667
49.5,833.3333333
50.5,850
51.5,866.6666667
52.5,883.3333333
53.5,900
54.5,916.6666667
55.5,933.3333333
56.5,950
57.5,966.6666667
58.5,983.3333333
59.5,1000
60.5,1016.666667
61.5,1033.333333
62.5,1050
63.5,1066.666667
64.5,1083.333333
65.5,1100
66.5,1116.666667
67.5,1133.333333
68.5,1150
69.5,1166.666667
70.5,1183.333333
71.5,1200
72.5,1216.666667
73.5,1233.333333
74.5,1250
75.5,1266.666667
76.5,1283.333333
77.5,1300
78.5,1316.666667
79.5,1333.333333
80.5,1350
81.5,1366.666667
82.5,1383.333333
83.5,1400
84.5,1416.666667
85.5,1433.333333
86.5,1450
87.5,1466.666667
88.5,1483.333333
89.5,1500
90.5,1516.666667
91.5,1533.333333
92.5,1550
93.5,1566.666667
94.5,1583.333333
95.5,1600
96.5,1616.666667
97.5,1633.333333
98.5,1650
99.5,1666.666667
100.5,1683.333333
101.5,1700
102.5,1716.666667
103.5,1733.333333
104.5,1750
105.5,1766.666667
106.5,1783.333333
107.5,1800
108.5,1816.666667
109.5,1833.333333
110.5,1850
111.5,1866.666667
112.5,1883.333333
113.5,1900
114.5,1916.666667
115.5,1933.333333
116.5,1950
117.5,1966.666667
118.5,1983.333333
119.5,2000
